Institute code,College,Branch code,Branch name,Allocation type,Category,Merit number,Percentile
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343624510,Computer Engineering,OHU‑HU,LOPENO,89812,55.9130075
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343624510,Computer Engineering,OHU‑HU,LSCO,112236,38.9045575
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343624510,Computer Engineering,OHU‑HU,LOBCO,124570,26.0539861
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343624510,Computer Engineering,STATE,DEFOPENS,77721,63.973064
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343624510,Computer Engineering,STATE,TFWS,81972,61.432847
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343624510,Computer Engineering,STATE,ORPHAN,82037,61.2935921
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343624510,Computer Engineering,STATE,EWS,94665,52.5567137
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),HU‑HU,GOPENH,129742,20.3198986
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),HU‑HU,GOBCH,124380,26.0539861
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),HU‑HU,LOPENH,135338,13.224841
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),HU‑HU,LSCH,131590,18.1280678
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),HU‑HU,LSTH,131700,17.8500207
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OHU‑HU,GOPENO,116357,35.1345873
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OHU‑HU,GSTO,135596,12.6949825
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OHU‑HU,LSCO,138880,7.7309237
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OHU‑HU,LOBCO,136508,11.2906846
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),STATE,DEFOPENS,84030,59.9156802
3436,"B.R. Harne College of Engineering & Technology, Karav, Tal-Ambernath.",343691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),STATE,EWS,114560,36.3578395
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343919110,Civil Engineering,HU‑HU,GOPENH,138601,7.9296955
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343919110,Civil Engineering,STATE,MI,112148,38.992574
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343924510,Computer Engineering,STATE,MI,44275,81.2344165
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343929310,Electrical Engineering,HU‑HU,GOPENH,122796,28.1052376
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343929310,Electrical Engineering,STATE,MI,104757,44.6898706
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343929310,Electrical Engineering,STATE,TFWS,124108,26.775031
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343961210,Mechanical Engineering,HU‑HU,GOPENH,126427,24.0591998
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343961210,Mechanical Engineering,OHU‑HU,GOPENO,139514,6.5686569
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343961210,Mechanical Engineering,STATE,MI,134488,13.9344262
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343990010,Electronics and Computer Science,HU‑HU,LOPENH,98582,49.6143282
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343990010,Electronics and Computer Science,STATE,MI,77317,64.0952985
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343991110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),HU‑HU,GOPENH,45988,80.7328826
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343991110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),OHU‑OHU,GOPENO,91651,54.6979992
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343991210,Computer Science and Engineering(Data Science),HU‑HU,GOPENH,55410,76.0463981
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343991210,Computer Science and Engineering(Data Science),HU‑HU,LOPENH,49917,78.5775598
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343991210,Computer Science and Engineering(Data Science),OHU‑OHU,GOPENO,106152,43.5071268
3439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",343991210,Computer Science and Engineering(Data Science),OHU‑HU,LOPENO,60995,73.2701208
3440,"Metropolitan Institute of Technology & Management, Sukhalwad, Sindhudurg.",344019110,Civil Engineering,HU‑HU,GOPENH,138761,7.7366255
3440,"Metropolitan Institute of Technology & Management, Sukhalwad, Sindhudurg.",344024510,Computer Engineering,HU‑HU,GOPENH,119556,31.6482893
3440,"Metropolitan Institute of Technology & Management, Sukhalwad, Sindhudurg.",344024510,Computer Engineering,OHU‑OHU,GOPENO,94867,52.5567137
3440,"Metropolitan Institute of Technology & Management, Sukhalwad, Sindhudurg.",344024510,Computer Engineering,OHU‑HU,GOPENO,118854,32.3660798
3440,"Metropolitan Institute of Technology & Management, Sukhalwad, Sindhudurg.",344024510,Computer Engineering,STATE,TFWS,84282,59.9156802
3440,"Metropolitan Institute of Technology & Management, Sukhalwad, Sindhudurg.",344037210,Electronics and Telecommunication Engg,HU‑HU,LOPENH,125210,25.3087578
3445,"Vishwatmak Jangli Maharaj Ashram Trust (Kokamthan), Atma Malik Institute Of Technology & Research",344524510,Computer Engineering,HU‑HU,GOPENH,75761,65.107535
3445,"Vishwatmak Jangli Maharaj Ashram Trust (Kokamthan), Atma Malik Institute Of Technology & Research",344524510,Computer Engineering,HU‑HU,GSCH,86340,58.5474069
3445,"Vishwatmak Jangli Maharaj Ashram Trust (Kokamthan), Atma Malik Institute Of Technology & Research",344524510,Computer Engineering,HU‑HU,LOPENH,100401,48.9725355
3445,"Vishwatmak Jangli Maharaj Ashram Trust (Kokamthan), Atma Malik Institute Of Technology & Research",344524510,Computer Engineering,HU‑HU,LSCH,142225,2.0454204
3445,"Vishwatmak Jangli Maharaj Ashram Trust (Kokamthan), Atma Malik Institute Of Technology & Research",344524510,Computer Engineering,HU‑HU,LVJH,85412,58.8704519
3445,"Vishwatmak Jangli Maharaj Ashram Trust (Kokamthan), Atma Malik Institute Of Technology & Research",344524510,Computer Engineering,HU‑HU,PWDOPENH,92747,54.0043616
3445,"Vishwatmak Jangli Maharaj Ashram Trust (Kokamthan), Atma Malik Institute Of Technology & Research",344524510,Computer Engineering,OHU‑OHU,GOBCO,136431,11.3993838
3445,"Vishwatmak Jangli Maharaj Ashram Trust (Kokamthan), Atma Malik Institute Of Technology & Research",344524510,Computer Engineering,OHU‑OHU,LVJO,110619,39.9066862
3445,"Vishwatmak Jangli Maharaj Ashram Trust (Kokamthan), Atma Malik Institute Of Technology & Research",344524510,Computer Engineering,STATE,TFWS,90082,55.8997381
3445,"Vishwatmak Jangli Maharaj Ashram Trust (Kokamthan), Atma Malik Institute Of Technology & Research",344524510,Computer Engineering,STATE,EWS,136031,11.7198075
3445,"Vishwatmak Jangli Maharaj Ashram Trust (Kokamthan), Atma Malik Institute Of Technology & Research",344537210,Electronics and Telecommunication Engg,HU‑HU,GOPENH,76991,64.2666767
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,HU‑HU,GOPENH,76999,64.2666767
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,HU‑HU,GSCH,141655,2.9971739
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,HU‑HU,GNT2H,136523,11.2906846
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,HU‑HU,GOBCH,120021,30.9520229
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,HU‑HU,LOPENH,120718,30.0860456
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,HU‑HU,PWDOPENH,140190,5.3729884
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,OHU‑OHU,GOPENO,131803,17.7025465
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,OHU‑OHU,LOPENO,133433,15.6886806
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,OHU‑HU,GOPENO,131299,18.2192293
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,STATE,DEFOPENS,91511,55.2709127
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,STATE,TFWS,138576,8.1440818
3447,"G.M.Vedak Institute of Technology, Tala, Raigad.",344724510,Computer Engineering,STATE,EWS,130507,19.1048437
3460,"Universal College of Engineering,Kaman Dist. Palghar",346019110,Civil Engineering,HU‑HU,GOPENH,132985,15.931529
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024510,Computer Engineering,HU‑HU,GOPENH,35103,85.415737
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024510,Computer Engineering,HU‑HU,LOPENH,43147,82.0912919
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024510,Computer Engineering,OHU‑OHU,GOPENO,90803,55.4490884
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024510,Computer Engineering,OHU‑OHU,LOPENO,98513,49.6143282
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024510,Computer Engineering,STATE,MI,133146,15.931529
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024510,Computer Engineering,STATE,TFWS,34867,85.4752553
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024510,Computer Engineering,STATE,MI,50244,78.4161664
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024610,Information Technology,HU‑HU,GOPENH,50284,78.4161664
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024610,Information Technology,HU‑HU,LOPENH,67153,69.6924231
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024610,Information Technology,OHU‑OHU,GOPENO,91765,54.6979992
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024610,Information Technology,OHU‑OHU,LOPENO,119986,30.9520229
3460,"Universal College of Engineering,Kaman Dist. Palghar",346024610,Information Technology,OHU‑OHU,MI,57973,75.0737739
3460,"Universal College of Engineering,Kaman Dist. Palghar",346092110,Artificial Intelligence and Machine Learning,HU‑HU,GOPENH,51541,78.067557
3460,"Universal College of Engineering,Kaman Dist. Palghar",346092110,Artificial Intelligence and Machine Learning,HU‑HU,LOPENH,61916,73.0265619
3460,"Universal College of Engineering,Kaman Dist. Palghar",346092110,Artificial Intelligence and Machine Learning,OHU‑OHU,GOPENO,104761,44.6898706
3460,"Universal College of Engineering,Kaman Dist. Palghar",346092110,Artificial Intelligence and Machine Learning,STATE,MI,113908,36.6068088
3460,"Universal College of Engineering,Kaman Dist. Palghar",346092110,Artificial Intelligence and Machine Learning,STATE,MI,83547,59.9249812
3460,"Universal College of Engineering,Kaman Dist. Palghar",346092410,Data Engineering,HU‑HU,GOPENH,71213,67.711928
3460,"Universal College of Engineering,Kaman Dist. Palghar",346092410,Data Engineering,OHU‑OHU,GOPENO,100848,47.6387427
3460,"Universal College of Engineering,Kaman Dist. Palghar",346092410,Data Engineering,OHU‑OHU,MI,100892,47.6387427
3462,"VPM's Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri.",346224510,Computer Engineering,HU‑HU,GOPENH,120449,30.5890703
3462,"VPM's Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri.",346224510,Computer Engineering,HU‑HU,LOPENH,61408,73.2522683
3462,"VPM's Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri.",346224510,Computer Engineering,OHU‑HU,GOPENO,112448,38.9045575
3462,"VPM's Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri.",346246610,Instrumentation Engineering,HU‑HU,LOPENH,121646,29.3464077
3462,"VPM's Maharshi Parshuram College of Engineering, Velneshwar, Ratnagiri.",346284410,Electronics and Computer Engineering,HU‑HU,GOPENH,113472,37.1297299
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,HU‑HU,GOPENH,81748,61.432847
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,HU‑HU,GSCH,113099,37.6936381
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,HU‑HU,GSTH,110294,39.9251777
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,HU‑HU,GOBCH,46293,80.4126032
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,HU‑HU,LOPENH,83900,59.9249812
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,HU‑HU,LNT2H,74414,65.9622938
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,HU‑HU,LNT3H,75156,65.3263316
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,OHU‑OHU,GOPENO,103701,45.9664342
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,OHU‑OHU,GOBCO,122657,28.3793174
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,OHU‑OHU,LOPENO,90209,55.8997381
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,OHU‑OHU,LSCO,139457,6.5686569
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,OHU‑HU,GSCO,113087,37.7324111
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,OHU‑HU,LVJO,99579,49.2213366
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,STATE,DEFOPENS,73732,66.3914919
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,STATE,TFWS,116183,35.1345873
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346524210,Computer Science and Engineering,STATE,EWS,67966,69.597699
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346537210,Electronics and Telecommunication Engg,HU‑HU,GOPENH,137163,10.6046914
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346537210,Electronics and Telecommunication Engg,HU‑HU,GSTH,142541,1.5088234
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346537210,Electronics and Telecommunication Engg,HU‑HU,GOBCH,100316,48.9725355
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346537210,Electronics and Telecommunication Engg,HU‑HU,PWDOPENH,142499,1.5528651
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346537210,Electronics and Telecommunication Engg,OHU‑OHU,GOPENO,133482,15.5443322
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346537210,Electronics and Telecommunication Engg,OHU‑HU,LOPENO,119812,30.9520229
3465,"Ideal Institute of Technology, Wada, Dist.Thane",346537210,Electronics and Telecommunication Engg,STATE,EWS,132326,17.0292573
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346719110,Civil Engineering,HU‑HU,LOPENH,72214,67.1534217
3467,"Vishwaniketan's Institute of Management Entrepreneurship and Engineering Technology(i MEET), Khalapur Dist Raigad",346724510,Computer Engineering,HU‑HU,GOPENH,42210,82.251586
